project_id,sov_line_id,scheduled_value,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,co_flag,underbilling_points,overbilling_points,closeout_points,co_points,risk_score
PRJ-2023-381,PRJ-2023-381-SOV-04,5337300,5322900,92.77461908842824,99.73020066325671,-6.9555815748284715,4088280.0,1411200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-381,PRJ-2023-381-SOV-05,4375600,4372900,100.0,99.93829417679862,0.06170582320137896,4088280.0,1012800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-381,PRJ-2023-381-SOV-06,1676200,1674100,100.0,99.8747166209283,0.1252833790717034,4088280.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-381,PRJ-2023-381-SOV-07,4885400,4875700,85.07903479446071,99.80144921603144,-14.722414421570733,4088280.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-381,PRJ-2023-381-SOV-08,3394200,3380900,100.0,99.60815508809145,0.3918449119085494,4088280.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-381,PRJ-2023-381-SOV-09,3015900,3006500,100.0,99.6883185782022,0.31168142179780034,4088280.0,1012800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-381,PRJ-2023-381-SOV-10,3035700,2953400,100.0,97.28892841848668,2.7110715815133233,4088280.0,-249900.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-381,PRJ-2023-381-SOV-11,1372500,1337100,100.0,97.4207650273224,2.5792349726775967,4088280.0,-134300.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-381,PRJ-2023-381-SOV-12,2131500,2080600,99.96450664857201,97.61201032136992,2.35249632720209,4088280.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-381,PRJ-2023-381-SOV-13,1405300,1371100,98.88301514622272,97.56635593823383,1.3166592079888915,4088280.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-381,PRJ-2023-381-SOV-14,896800,878200,91.27344164508376,97.92595896520963,-6.652517320125867,4088280.0,801100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-381,PRJ-2023-381-SOV-15,742700,724900,87.20803829767463,97.6033391679009,-10.395300870226265,4088280.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-382,PRJ-2023-382-SOV-01,593300,593300,100.0,100.0,0.0,1001400.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-02,315400,315400,89.7065964397871,100.0,-10.293403560212894,1001400.0,116300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-382,PRJ-2023-382-SOV-03,808600,807500,96.19863543319069,99.86396240415533,-3.6653269709646423,1001400.0,116300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-382,PRJ-2023-382-SOV-04,1222700,1221800,85.70677799876388,99.92639241023963,-14.219614411475746,1001400.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-382,PRJ-2023-382-SOV-05,986500,984700,98.71088726175854,99.81753674607197,-1.1066494843134222,1001400.0,334800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-382,PRJ-2023-382-SOV-06,653600,653000,98.67377393753063,99.90820073439413,-1.2344267968635023,1001400.0,334800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-382,PRJ-2023-382-SOV-07,1516800,1513400,100.0,99.77584388185655,0.22415611814345482,1001400.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-08,941800,941000,100.0,99.91505627521768,0.08494372478232037,1001400.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-09,706000,704600,100.0,99.80169971671387,0.19830028328613025,1001400.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-10,800600,780100,99.02347467714768,97.43942043467399,1.5840542424736839,1001400.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-11,325000,317400,100.0,97.66153846153847,2.33846153846153,1001400.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-12,505800,492400,100.0,97.35073151443258,2.6492684855674185,1001400.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-13,356000,348200,100.0,97.80898876404494,2.1910112359550595,1001400.0,116300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-382,PRJ-2023-382-SOV-14,232000,227200,95.53268864889601,97.93103448275862,-2.3983458338626065,1001400.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-382,PRJ-2023-382-SOV-15,116900,114000,100.0,97.51924721984602,2.4807527801539777,1001400.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-01,251800,251800,100.0,100.0,0.0,319900.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-02,58900,58900,100.0,100.0,0.0,319900.0,-45900.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-03,304200,303400,100.0,99.7370151216305,0.2629848783694939,319900.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-04,398100,397000,97.0079840721414,99.72368751569958,-2.7157034435581835,319900.0,-45900.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-05,312200,311700,88.07487317270687,99.83984625240231,-11.764973079695437,319900.0,77900.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-383,PRJ-2023-383-SOV-06,170900,170500,100.0,99.76594499707431,0.23405500292568604,319900.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-07,383300,382600,100.0,99.81737542394991,0.1826245760500882,319900.0,95700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-383,PRJ-2023-383-SOV-08,380900,379900,100.0,99.73746390128643,0.26253609871356787,319900.0,-44400.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-09,196600,196400,96.45943275676503,99.89827060020346,-3.438837843438435,319900.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-383,PRJ-2023-383-SOV-10,285800,279100,83.36834609933732,97.6557032890133,-14.287357189675987,319900.0,61800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-383,PRJ-2023-383-SOV-11,111700,108900,100.0,97.49328558639212,2.506714413607881,319900.0,66300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-383,PRJ-2023-383-SOV-12,153300,149500,83.70433136392613,97.52120026092629,-13.816868897000163,319900.0,17800.0,False,True,False,True,False,1,0,1,0,2,3
PRJ-2023-383,PRJ-2023-383-SOV-13,99600,97300,90.03744224713168,97.69076305220884,-7.653320805077158,319900.0,66200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-383,PRJ-2023-383-SOV-14,81700,79800,100.0,97.67441860465115,2.3255813953488484,319900.0,66300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-383,PRJ-2023-383-SOV-15,33000,32200,100.0,97.57575757575758,2.424242424242422,319900.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-384,PRJ-2023-384-SOV-01,1093900,1093900,94.84450659732383,100.0,-5.155493402676171,1652490.0,833400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-384,PRJ-2023-384-SOV-02,408600,408600,100.0,100.0,0.0,1652490.0,119100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-03,1769200,1766100,93.87141940712715,99.82477956138368,-5.953360154256529,1652490.0,638000.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-384,PRJ-2023-384-SOV-04,2004800,2002900,96.7859657738951,99.90522745411013,-3.1192616802150326,1652490.0,194200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-05,1491800,1490600,98.30658925747638,99.9195602627698,-1.6129710052934314,1652490.0,372900.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-06,1067300,1064800,88.31148999830776,99.76576407757894,-11.454274079271173,1652490.0,288300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-384,PRJ-2023-384-SOV-07,1947900,1940300,100.0,99.6098362338929,0.3901637661070936,1652490.0,809200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-08,1833100,1825300,97.54801931013009,99.57449129889258,-2.026471988762495,1652490.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-384,PRJ-2023-384-SOV-09,923600,921400,100.0,99.76180164573408,0.2381983542659185,1652490.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-384,PRJ-2023-384-SOV-10,1517800,1478000,95.22306994661497,97.3777836342074,-2.1547136875924338,1652490.0,892300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-11,580400,565400,100.0,97.41557546519641,2.5844245348035884,1652490.0,322700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-12,826700,805900,100.0,97.48397242046691,2.5160275795330875,1652490.0,277900.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-13,531200,518600,85.5587013139693,97.62801204819277,-12.069310734223478,1652490.0,674000.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-384,PRJ-2023-384-SOV-14,419800,410200,99.62821965354942,97.71319676036208,1.9150228931873414,1652490.0,372900.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-384,PRJ-2023-384-SOV-15,237900,232900,99.5134685795606,97.89827658680117,1.6151919927594207,1652490.0,468300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-385,PRJ-2023-385-SOV-01,732900,732900,94.0461057447314,100.0,-5.953894255268594,1132590.0,422300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-385,PRJ-2023-385-SOV-02,436000,436000,99.4762494817284,100.0,-0.5237505182715978,1132590.0,274700.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-385,PRJ-2023-385-SOV-03,1269900,1269100,96.36913985180111,99.93700291361525,-3.567863061814137,1132590.0,866400.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-385,PRJ-2023-385-SOV-04,1331300,1330100,100.0,99.90986254037408,0.09013745962592168,1132590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-05,1121900,1118700,100.0,99.71476958730725,0.28523041269275495,1132590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-06,798000,796500,99.07018865496289,99.81203007518798,-0.7418414202250858,1132590.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-07,1487600,1485400,99.66099768986867,99.8521107824684,-0.19111309259973552,1132590.0,444100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-385,PRJ-2023-385-SOV-08,1011100,1010500,100.0,99.94065868855702,0.05934131144297794,1132590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-09,739100,736700,100.0,99.67528074685428,0.3247192531457159,1132590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-10,714700,696500,88.98563269327894,97.45347698334965,-8.467844290070701,1132590.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-385,PRJ-2023-385-SOV-11,400000,389600,86.80011993967894,97.39999999999999,-10.599880060321055,1132590.0,239800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-385,PRJ-2023-385-SOV-12,640900,625700,100.0,97.62833515369013,2.3716648463098693,1132590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-13,244700,239300,100.0,97.79321618308133,2.206783816918673,1132590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-385,PRJ-2023-385-SOV-14,325500,317600,100.0,97.57296466973887,2.427035330261134,1132590.0,640100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-385,PRJ-2023-385-SOV-15,144400,141300,86.02567337437708,97.85318559556787,-11.827512221190787,1132590.0,204300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-386,PRJ-2023-386-SOV-01,1171700,1171700,100.0,100.0,0.0,1461320.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-02,504200,504200,91.35860905303679,100.0,-8.641390946963213,1461320.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-386,PRJ-2023-386-SOV-03,1356700,1354000,100.0,99.80098769072013,0.19901230927986546,1461320.0,-194600.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-04,1565700,1560200,97.16779753810427,99.64871942262246,-2.480921884518196,1461320.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-05,1303300,1301300,100.0,99.84654338985652,0.1534566101434791,1461320.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-06,804800,802100,100.0,99.6645129224652,0.33548707753479334,1461320.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-07,2347300,2343700,96.47346899682897,99.84663230094151,-3.3731633041125377,1461320.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-08,1157600,1156600,100.0,99.91361437456807,0.08638562543193018,1461320.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-09,1313900,1309100,93.46722280617224,99.63467539386559,-6.167452587693347,1461320.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-386,PRJ-2023-386-SOV-10,813400,793700,94.8492983956103,97.57806737152693,-2.7287689759166227,1461320.0,491400.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-386,PRJ-2023-386-SOV-11,648400,631100,87.11912750544548,97.33189389265885,-10.212766387213378,1461320.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-386,PRJ-2023-386-SOV-12,715800,696800,100.0,97.34562727018721,2.654372729812792,1461320.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-13,471500,461500,87.76544588998078,97.87910922587487,-10.113663335894088,1461320.0,-194600.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-386,PRJ-2023-386-SOV-14,394900,385800,100.0,97.6956191440871,2.304380855912896,1461320.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-386,PRJ-2023-386-SOV-15,144800,141400,99.33364275132354,97.65193370165746,1.6817090496660825,1461320.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-387,PRJ-2023-387-SOV-01,444600,444600,85.75690865431258,100.0,-14.243091345687418,677970.0,501700.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-387,PRJ-2023-387-SOV-02,249100,249100,98.23064623461157,100.0,-1.7693537653884306,677970.0,54600.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-03,734300,732400,100.0,99.74125017023016,0.2587498297698403,677970.0,421800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-04,913900,910700,92.92332352826197,99.64985228143122,-6.726528753169248,677970.0,486100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-387,PRJ-2023-387-SOV-05,543500,541600,93.42147436236314,99.65041398344067,-6.228939621077529,677970.0,379200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-387,PRJ-2023-387-SOV-06,281900,281600,100.0,99.89357928343384,0.10642071656616281,677970.0,298400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-07,876700,876100,100.0,99.93156153758413,0.0684384624158696,677970.0,175900.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-08,695700,694500,100.0,99.82751185855973,0.1724881414402688,677970.0,288200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-09,599700,597800,95.21392162792888,99.68317492079373,-4.469253292864849,677970.0,219300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-10,433400,422300,88.50899081891606,97.43885556068297,-8.929864741766906,677970.0,111600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-387,PRJ-2023-387-SOV-11,224700,219200,87.07818492114505,97.55229194481531,-10.474107023670257,677970.0,54600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-387,PRJ-2023-387-SOV-12,357400,348800,90.63300946034829,97.59373251259093,-6.960723052242642,677970.0,420100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-387,PRJ-2023-387-SOV-13,230000,224700,96.0722871290616,97.69565217391303,-1.6233650448514254,677970.0,357700.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-14,149100,145500,100.0,97.58551307847083,2.414486921529175,677970.0,412400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-387,PRJ-2023-387-SOV-15,93000,90800,83.75469136792236,97.63440860215053,-13.879717234228167,677970.0,632100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-388,PRJ-2023-388-SOV-01,699600,699600,100.0,100.0,0.0,1146020.0,179500.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-02,287600,287600,96.10324776867309,100.0,-3.8967522313269143,1146020.0,419200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-03,1120100,1118500,90.9645184692703,99.85715561110615,-8.892637141835849,1146020.0,428500.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-388,PRJ-2023-388-SOV-04,1071300,1068600,92.17612429091281,99.74796975637076,-7.571845465457955,1146020.0,461800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-388,PRJ-2023-388-SOV-05,893000,890800,98.83925703920609,99.75363941769318,-0.9143823784870904,1146020.0,445100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-06,438500,437900,97.01946618916912,99.86316989737742,-2.843703708208295,1146020.0,140500.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-07,1769100,1765100,100.0,99.77389633146798,0.22610366853201924,1146020.0,624300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-08,1429500,1428500,100.0,99.93004547044421,0.06995452955578685,1146020.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-388,PRJ-2023-388-SOV-09,981300,980500,100.0,99.91847549169469,0.08152450830530711,1146020.0,359900.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-10,944000,921300,100.0,97.59533898305085,2.4046610169491487,1146020.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-388,PRJ-2023-388-SOV-11,513900,500900,93.15093912365602,97.47032496594669,-4.3193858422906715,1146020.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-388,PRJ-2023-388-SOV-12,590600,576500,99.98431386402002,97.61259735861836,2.3717165054016647,1146020.0,158400.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-13,366900,359100,98.14743588196981,97.87408013082583,0.27335575114398125,1146020.0,146200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-388,PRJ-2023-388-SOV-14,305300,298800,86.67313901139293,97.8709466098919,-11.197807598498969,1146020.0,359900.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-388,PRJ-2023-388-SOV-15,129300,126500,100.0,97.83449342614075,2.165506573859247,1146020.0,154700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-389,PRJ-2023-389-SOV-01,1276800,1276800,100.0,100.0,0.0,1634280.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-02,620600,620600,100.0,100.0,0.0,1634280.0,-183800.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-03,1701000,1698900,90.02750126684971,99.87654320987654,-9.849041943026833,1634280.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-389,PRJ-2023-389-SOV-04,1667700,1665100,100.0,99.84409666007076,0.15590333992923888,1634280.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-05,1814800,1813500,92.58518366564338,99.92836676217765,-7.343183096534261,1634280.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-389,PRJ-2023-389-SOV-06,840000,839500,100.0,99.94047619047619,0.0595238095238102,1634280.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-07,2070900,2067400,100.0,99.83099135641508,0.16900864358491674,1634280.0,-183800.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-08,1447900,1441200,90.05598418586403,99.53726086055667,-9.481276674692637,1634280.0,527300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-389,PRJ-2023-389-SOV-09,1116000,1113700,100.0,99.79390681003584,0.20609318996416448,1634280.0,527300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-389,PRJ-2023-389-SOV-10,1489400,1452600,96.31460842992921,97.52920639183564,-1.2145979619064349,1634280.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-11,543400,529600,98.94329435074063,97.46043430253957,1.4828600482010614,1634280.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-12,785900,766800,100.0,97.56966535182593,2.4303346481740675,1634280.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-13,463700,452700,100.0,97.62777657968515,2.372223420314853,1634280.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2023-389,PRJ-2023-389-SOV-14,348300,339500,100.0,97.47344243468274,2.526557565317262,1634280.0,527300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-389,PRJ-2023-389-SOV-15,271600,264900,84.70777071120007,97.53313696612665,-12.825366254926578,1634280.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-390,PRJ-2023-390-SOV-01,772600,772600,95.6492343119263,100.0,-4.350765688073693,981480.0,213200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-390,PRJ-2023-390-SOV-02,297700,297700,100.0,100.0,0.0,981480.0,415800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2023-390,PRJ-2023-390-SOV-03,798200,797600,100.0,99.92483086945627,0.07516913054372765,981480.0,187200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2023-390,PRJ-2023-390-SOV-04,1141900,1139700,91.99506449185488,99.80733864611612,-7.812274154261246,981480.0,314500.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2023-390,PRJ-2023-390-SOV-05,842100,839700,90.81348865237733,99.71499821873887,-8.90150956636154,981480.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-390,PRJ-2023-390-SOV-06,421700,421500,92.75484815228307,99.95257291913683,-7.197724766853753,981480.0,-60000.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2023-390,PRJ-2023-390-SOV-07,1503700,1499900,100.0,99.74729001795572,0.25270998204427997,981480.0,277800.0,False,False,True,True,False,1,0,0,0,3,3
