project_id,sov_line_id,project_name,gc_name,realized_margin,bid_margin,margin_erosion,total_variance,labor_overrun_ratio,material_overrun_ratio,original_contract_value,contract_date,substantial_completion_date,retention_pct,payment_terms,scheduled_value,total_estimated_budget,budget_coverage,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,estimated_equipment_cost,estimated_sub_cost,estimated_budget,actual_total_cost,total_labor_cost,total_hours_st,total_hours_ot,total_hours,unique_employees,material_total_cost,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,rfi_count,risk_score,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,key_assumptions
PRJ-2023-385,PRJ-2023-385-SOV-07,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,902733.9299999999,0.2215867182169661,2.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,1487600,13238921.216,1.162,6546,439700,0,1286800,0,1749642.105,1342433.93,97431.68,1104,44,1148,139,1245002.25,1485400,99.9,99.8521107824684,0.0478892175316048,1132590.0,444100.0,49,5,True,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2023-385,PRJ-2023-385-SOV-08,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,701379.7,0.41932693697310314,2.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,1011100,13238921.216,1.162,3709,249100,0,874400,0,1136610.526,950479.7,104454.34,1114,88,1202,140,846025.36,1010500,99.9,99.94065868855702,-0.0406586885570163,1132590.0,0.0,49,1,False,True,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2023-385,PRJ-2023-385-SOV-09,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,671229.9600000001,1.2925044050343248,2.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,739100,13238921.216,1.162,2602,174800,0,640900,0,835122.222,846029.9600000001,225929.77,2530,108,2638,318,620100.1900000001,736700,99.7,99.67528074685428,0.0247192531457187,1132590.0,0.0,49,0,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2023-385,PRJ-2023-385-SOV-10,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,-382275.12,0.22810458867300537,0.968,11398000,2023-02-03,2024-09-28,0.1,Net 30,714700,13238921.216,1.162,7202,483800,272800,0,0,841976.471,374324.88,110357.0,1206,64,1270,152,263967.88,696500,97.5,97.45347698334965,0.0465230166503545,1132590.0,0.0,49,2,True,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2023-385,PRJ-2023-385-SOV-11,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,-143391.76,0.5356180128421764,0.968,11398000,2023-02-03,2024-09-28,0.1,Net 30,400000,13238921.216,1.162,4405,295900,185500,0,0,514277.778,338008.24,158489.37,1716,80,1796,218,179518.87,389600,97.4,97.4,1.4210854715202004e-14,1132590.0,239800.0,49,3,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2023-385,PRJ-2023-385-SOV-12,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,-53318.95000000001,0.28307338373305524,2.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,640900,13238921.216,1.162,5711,383600,0,0,529900,913500.0,330281.05,108586.95,1212,66,1278,150,221694.1,625700,97.6,97.62833515369012,-0.0283351536901363,1132590.0,0.0,49,0,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2023-385,PRJ-2023-385-SOV-13,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,-106901.95,0.29530685563612397,0.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,244700,13238921.216,1.162,2259,151700,0,0,202300,354000.0,44798.05,44798.05,488,18,506,61,0.0,239300,97.8,97.79321618308131,0.00678381691867,1132590.0,0.0,49,0,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2023-385,PRJ-2023-385-SOV-14,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,-306094.92,0.13369726299087664,0.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,325500,13238921.216,1.162,3753,252100,87700,0,0,353068.421,33705.08,33705.08,408,12,420,52,0.0,317600,97.6,97.57296466973888,0.0270353302611283,1132590.0,640100.0,49,3,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2023-385,PRJ-2023-385-SOV-15,Houston Senior Living - HVAC Upgrade,Mortenson,0.3799064660466749,0.2110808913844534,-0.16882557466222148,-119012.66,0.32121818181818185,0.0,11398000,2023-02-03,2024-09-28,0.1,Net 30,144400,13238921.216,1.162,1655,111100,43600,0,0,154700.0,35687.340000000004,35687.340000000004,404,16,420,51,0.0,141300,97.9,97.85318559556788,0.0468144044321405,1132590.0,204300.0,49,5,True,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2023-386,PRJ-2023-386-SOV-01,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-971776.0700000001,0.3205938353440276,0.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,1171700,14534786.792,0.988,12633,754300,459300,0,0,1213600.0,241823.93,241823.93,2684,166,2850,334,0.0,1171700,100.0,100.0,0.0,1461320.0,0.0,27,0,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2023-386,PRJ-2023-386-SOV-02,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-351689.6,0.3275198315198315,0.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,504200,14534786.792,0.988,4772,284900,160100,0,0,445000.0,93310.4,93310.4,1008,60,1068,127,0.0,504200,100.0,100.0,0.0,1461320.0,0.0,27,0,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2023-386,PRJ-2023-386-SOV-03,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-572213.0800000001,0.1718629076459304,1.089,14714000,2023-02-23,2024-02-22,0.1,Net 30,1356700,14534786.792,0.988,12222,729800,363200,0,0,1221788.235,520786.92,125425.55,1276,114,1390,162,395361.37,1354000,99.8,99.80098769072012,-0.0009876907201373,1461320.0,-194600.0,27,0,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability
PRJ-2023-386,PRJ-2023-386-SOV-04,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-755449.64,0.12821879895561358,1.089,14714000,2023-02-23,2024-02-22,0.1,Net 30,1565700,14534786.792,0.988,15394,919200,517800,0,0,1666800.0,681550.36,117858.72,1254,80,1334,159,563691.64,1560200,99.6,99.64871942262246,-0.0487194226224687,1461320.0,0.0,27,1,False,True,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas
PRJ-2023-386,PRJ-2023-386-SOV-05,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-604257.59,0.15056398339137425,1.089,14714000,2023-02-23,2024-02-22,0.1,Net 30,1303300,14534786.792,0.988,12504,746600,337000,0,0,1166555.556,479342.41000000003,112411.07,1220,72,1292,156,366931.34,1301300,99.8,99.84654338985652,-0.0465433898565237,1461320.0,0.0,27,1,False,True,False,True,False,Copper pricing based on current market rates
PRJ-2023-386,PRJ-2023-386-SOV-06,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-364100.13999999996,0.14877195467422097,1.089,14714000,2023-02-23,2024-02-22,0.1,Net 30,804800,14534786.792,0.988,7685,458900,298900,0,0,808788.889,393699.86000000004,68271.45,762,54,816,96,325428.41000000003,802100,99.7,99.6645129224652,0.0354870775347961,1461320.0,0.0,27,0,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct
PRJ-2023-386,PRJ-2023-386-SOV-07,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,1642604.55,0.17286685912240185,2.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,2347300,14534786.792,0.988,5801,346400,0,1772200,0,2136831.579,1989004.55,59881.08,658,46,704,85,1929123.47,2343700,99.8,99.84663230094152,-0.0466323009415106,1461320.0,0.0,27,1,False,True,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2023-386,PRJ-2023-386-SOV-08,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,781400.28,0.3182057398630858,2.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,1157600,14534786.792,0.988,3181,189900,0,836800,0,1036694.737,971300.28,60427.27,642,42,684,82,910873.01,1156600,99.9,99.91361437456808,-0.0136143745680641,1461320.0,0.0,27,0,False,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2023-386,PRJ-2023-386-SOV-09,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,889835.6000000001,0.4978823355506282,2.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,1313900,14534786.792,0.988,4533,270600,0,942300,0,1242966.667,1160435.6,134726.96,1478,72,1550,187,1025708.64,1309100,99.6,99.6346753938656,-0.0346753938655979,1461320.0,0.0,27,0,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2023-386,PRJ-2023-386-SOV-10,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-341048.57,0.17417922077922077,1.089,14714000,2023-02-23,2024-02-22,0.1,Net 30,813400,14534786.792,0.988,7350,438900,241300,0,0,757652.941,339151.43,76447.26,826,62,888,103,262704.17,793700,97.6,97.57806737152691,0.0219326284730669,1461320.0,491400.0,27,3,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2023-386,PRJ-2023-386-SOV-11,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-305916.9,0.19804308261405673,1.089,14714000,2023-02-23,2024-02-22,0.1,Net 30,648400,14534786.792,0.988,6792,405500,216900,0,0,667455.556,316483.1,80306.47,922,62,984,118,236176.63,631100,97.3,97.33189389265884,-0.0318938926588572,1461320.0,0.0,27,0,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2023-386,PRJ-2023-386-SOV-12,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-194182.76,0.14358270223752154,2.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,715800,14534786.792,0.988,7785,464800,0,0,526000,990800.0,270617.24,66737.24,726,54,780,92,203880.0,696800,97.3,97.3456272701872,-0.0456272701872109,1461320.0,0.0,27,1,False,True,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2023-386,PRJ-2023-386-SOV-13,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-259870.16,0.08977176882661997,0.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,471500,14534786.792,0.988,4781,285500,0,0,346500,632000.0,25629.84,25629.84,318,12,330,40,0.0,461500,97.9,97.87910922587488,0.0208907741251351,1461320.0,-194600.0,27,0,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2023-386,PRJ-2023-386-SOV-14,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-378234.32,0.11927164179104478,0.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,394900,14534786.792,0.988,4377,261300,148100,0,0,423152.632,31165.68,31165.68,362,12,374,45,0.0,385800,97.7,97.6956191440871,0.004380855912899,1461320.0,0.0,27,0,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2023-386,PRJ-2023-386-SOV-15,Sacramento Regional Medical Center - HVAC Upgrade,DPR Construction,0.4876950958271034,0.3595283403561234,-0.12816675547098,-100947.24,0.2910877450980392,0.0,14714000,2023-02-23,2024-02-22,0.1,Net 30,144800,14534786.792,0.988,1368,81600,43100,0,0,124700.0,23752.76,23752.76,250,12,262,32,0.0,141400,97.7,97.65193370165746,0.0480662983425475,1461320.0,0.0,27,2,True,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2023-387,PRJ-2023-387-SOV-01,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,34399.71999999997,1.5184678307588986,0.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,444600,6889689.99,1.009,5011,297800,120000,0,0,417800.0,452199.72,452199.72,4954,266,5220,608,0.0,444600,100.0,100.0,0.0,677970.0,501700.0,77,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2023-387,PRJ-2023-387-SOV-02,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-38147.94,1.2223660522273425,0.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,249100,6889689.99,1.009,2191,130200,67100,0,0,197300.0,159152.06,159152.06,1664,140,1804,211,0.0,249100,100.0,100.0,0.0,677970.0,54600.0,77,3,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2023-387,PRJ-2023-387-SOV-03,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-232707.33999999997,0.42499893711248893,1.094,6827000,2023-02-25,2024-05-18,0.1,Net 30,734300,6889689.99,1.009,7598,451600,288300,0,0,819594.118,507192.66000000003,191929.52,2156,100,2256,269,315263.14,732400,99.7,99.74125017023016,-0.0412501702301568,677970.0,421800.0,77,4,False,True,False,True,False,70% shop fabrication; 30% field fab; standard material availability
PRJ-2023-387,PRJ-2023-387-SOV-04,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-364930.41,0.34711660447761195,1.094,6827000,2023-02-25,2024-05-18,0.1,Net 30,913900,6889689.99,1.009,9919,589600,213600,0,0,950600.0,438269.59,204659.95,2286,114,2400,284,233609.64,910700,99.6,99.64985228143122,-0.0498522814312281,677970.0,486100.0,77,4,False,True,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas
PRJ-2023-387,PRJ-2023-387-SOV-05,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-56379.01000000001,0.732381869290232,1.094,6827000,2023-02-25,2024-05-18,0.1,Net 30,543500,6889689.99,1.009,4789,284600,211400,0,0,527622.222,439620.99,208435.88,2298,128,2426,290,231185.11,541600,99.7,99.65041398344069,0.0495860165593313,677970.0,379200.0,77,5,True,False,False,True,False,Copper pricing based on current market rates
PRJ-2023-387,PRJ-2023-387-SOV-06,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-47292.54999999999,0.6612871749408983,1.094,6827000,2023-02-25,2024-05-18,0.1,Net 30,281900,6889689.99,1.009,2847,169200,107100,0,0,295100.0,229007.45,111889.79,1222,74,1296,154,117117.66,281600,99.9,99.89357928343384,0.0064207165661684,677970.0,298400.0,77,3,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct
PRJ-2023-387,PRJ-2023-387-SOV-07,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,548921.09,0.533118903855086,2.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,876700,6889689.99,1.009,3623,215300,0,593900,0,820531.579,764221.09,114780.5,1292,62,1354,163,649440.59,876100,99.9,99.93156153758412,-0.0315615375841247,677970.0,175900.0,77,3,False,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2023-387,PRJ-2023-387-SOV-08,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,555521.72,0.8667668857847165,2.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,695700,6889689.99,1.009,2048,121700,0,522900,0,651005.263,677221.72,105485.53,1214,58,1272,152,571736.19,694500,99.8,99.82751185855972,-0.027511858559734,677970.0,288200.0,77,3,False,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2023-387,PRJ-2023-387-SOV-09,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,500189.88,1.3951110899873258,2.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,599700,6889689.99,1.009,2655,157800,0,400400,0,575733.333,657989.88,220148.53,2400,144,2544,304,437841.35,597800,99.7,99.68317492079372,0.0168250792062707,677970.0,219300.0,77,3,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2023-387,PRJ-2023-387-SOV-10,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-136328.25,0.43906696018376723,1.094,6827000,2023-02-25,2024-05-18,0.1,Net 30,433400,6889689.99,1.009,4394,261200,108400,0,0,415694.118,233271.75,114684.29,1284,50,1334,165,118587.46,422300,97.4,97.43885556068297,-0.0388555606829612,677970.0,111600.0,77,3,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2023-387,PRJ-2023-387-SOV-11,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,17963.380000000005,1.083950322580645,1.094,6827000,2023-02-25,2024-05-18,0.1,Net 30,224700,6889689.99,1.009,2087,124000,80300,0,0,218077.778,222263.38,134409.84,1444,124,1568,181,87853.54000000001,219200,97.6,97.55229194481532,0.0477080551846853,677970.0,54600.0,77,5,True,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2023-387,PRJ-2023-387-SOV-12,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,20957.929999999993,0.5779403225806452,2.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,357400,6889689.99,1.009,4068,241800,0,0,261500,503300.0,262757.93,139745.97,1512,82,1594,193,123011.96,348800,97.6,97.59373251259092,0.0062674874090618,677970.0,420100.0,77,3,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2023-387,PRJ-2023-387-SOV-13,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-78210.32,0.32519137187230374,0.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,230000,6889689.99,1.009,1950,115900,0,0,168200,284100.0,37689.68,37689.68,442,20,462,56,0.0,224700,97.7,97.69565217391305,0.0043478260869704,677970.0,357700.0,77,3,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2023-387,PRJ-2023-387-SOV-14,Sacramento Office Park - Core & Shell MEP,DPR Construction,0.24443728138274504,0.331331477955178,0.08689419657243294,-94111.91,0.4111598974358974,0.0,6827000,2023-02-25,2024-05-18,0.1,Net 30,149100,6889689.99,1.009,1641,97500,36700,0,0,139331.579,40088.09,40088.09,396,32,428,49,0.0,145500,97.6,97.58551307847084,0.0144869215291691,677970.0,412400.0,77,3,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
