project_id,sov_line_id,project_name,gc_name,realized_margin,bid_margin,margin_erosion,total_variance,labor_overrun_ratio,material_overrun_ratio,original_contract_value,contract_date,substantial_completion_date,retention_pct,payment_terms,scheduled_value,total_estimated_budget,budget_coverage,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,estimated_equipment_cost,estimated_sub_cost,estimated_budget,actual_total_cost,total_labor_cost,total_hours_st,total_hours_ot,total_hours,unique_employees,material_total_cost,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,rfi_count,risk_score,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,key_assumptions,anomaly_flag,flag_reason
PRJ-2021-301,PRJ-2021-301-SOV-14,Richmond Regional Medical Center - HVAC Upgrade,Turner Construction,0.3888602469497316,0.324714494875549,-0.0641457520741826,-215055.79,0.2839245195493704,0.0,10245000,2021-01-14,2022-07-24,0.1,Net 30,263900,10436510.518,1.019,2549,150900,107000,0,0,265842.105,42844.21,42844.21,460,34,494,59,0.0,257700,97.7,97.65062523683213,0.0493747631678758,1017300.0,391000.0,55,5,True,False,False,True,False,Startup includes 2 weeks of system commissioning support,1,underbilling
PRJ-2021-302,PRJ-2021-302-SOV-11,Pittsburgh Mixed-Use Tower - Mechanical,Turner Construction,0.4246923339160838,0.2523795648795648,-0.172312769036519,-249990.81,0.2471519742883379,0.979,10296000,2021-01-30,2022-01-21,0.1,Net 30,445200,11728190.565,1.139,4918,326700,187700,0,0,550700.0,264409.19,80744.55,924,38,962,117,183664.64,433000,97.3,97.2596585804133,0.0403414195866957,1022120.0,199700.0,28,5,True,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning,0,underbilling
PRJ-2021-303,PRJ-2021-303-SOV-05,Nashville Unified School District - HVAC Modernization,Mortenson,0.1980215328850599,0.286635847867199,0.088614314982139,-321494.0900000001,0.4860531222515391,1.081,9518000,2021-01-27,2023-02-07,0.1,Net 30,997100,9833569.892,1.033,11350,682200,357800,0,0,1115800.0,718505.9099999999,331585.44,3714,186,3900,460,386920.47,995700,99.9,99.85959281917562,0.0404071808243884,945540.0,94400.0,65,5,True,False,False,True,False,Copper pricing based on current market rates,1,underbilling
PRJ-2021-303,PRJ-2021-303-SOV-09,Nashville Unified School District - HVAC Modernization,Mortenson,0.1980215328850599,0.286635847867199,0.088614314982139,692159.1399999999,2.760628539156626,2.0,9518000,2021-01-27,2023-02-07,0.1,Net 30,563300,9833569.892,1.033,2210,132800,0,423800,0,571355.556,824959.1399999999,366611.47,4128,218,4346,516,458347.67,562500,99.9,99.8579797621161,0.0420202378839036,945540.0,0.0,65,2,True,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub,1,"labor_overrun, material_overrun, underbilling"
PRJ-2021-305,PRJ-2021-305-SOV-08,Albuquerque Senior Living - HVAC Upgrade,Skanska USA,0.1903976543209876,0.2916923868312757,0.101294732510288,584909.28,0.5688343074968234,2.0,7776000,2021-03-01,2022-11-21,0.1,Net 30,958200,8218552.529,1.057,3806,236100,0,655500,0,904026.316,821009.28,134301.78,1492,78,1570,190,686707.5,956800,99.9,99.85389271550824,0.046107284491768,772310.0,428300.0,68,5,True,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access,1,"material_overrun, underbilling"
PRJ-2021-305,PRJ-2021-305-SOV-09,Albuquerque Senior Living - HVAC Upgrade,Skanska USA,0.1903976543209876,0.2916923868312757,0.101294732510288,604592.23,3.537147844827586,2.0,7776000,2021-03-01,2022-11-21,0.1,Net 30,491500,8218552.529,1.057,1497,92800,0,352400,0,455511.111,697392.23,328247.32,3528,194,3722,438,369144.91,491100,99.9,99.91861648016275,-0.0186164801627626,772310.0,50100.0,68,3,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub,1,"labor_overrun, material_overrun"
PRJ-2021-306,PRJ-2021-306-SOV-02,Raleigh Regional Medical Center - HVAC Upgrade,Turner Construction,0.5257780826573967,0.2693729882837646,-0.256405094373632,-1225710.4,0.159491513181654,0.0,38835000,2021-01-16,2022-09-14,0.1,Net 30,1307900,41340875.438,1.065,13546,830700,527500,0,0,1358200.0,132489.6,132489.6,1412,82,1494,178,0.0,1307900,100.0,100.0,0.0,3857650.0,2940400.0,37,3,False,False,False,True,False,Submittals prepared in-house; standard review cycles,1,high_co_amount
PRJ-2021-306,PRJ-2021-306-SOV-04,Raleigh Regional Medical Center - HVAC Upgrade,Turner Construction,0.5257780826573967,0.2693729882837646,-0.256405094373632,-2692165.31,0.0666616979499467,1.06,38835000,2021-01-16,2022-09-14,0.1,Net 30,4739700,41340875.438,1.065,48998,3004800,1875300,0,0,5631300.0,2187934.69,200305.07,2194,104,2298,273,1987629.62,4729400,99.8,99.78268666793258,0.0173133320674168,3857650.0,3384300.0,37,3,False,False,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas,1,high_co_amount
PRJ-2021-306,PRJ-2021-306-SOV-05,Raleigh Regional Medical Center - HVAC Upgrade,Turner Construction,0.5257780826573967,0.2693729882837646,-0.256405094373632,-1820496.48,0.0942693780593147,1.06,38835000,2021-01-16,2022-09-14,0.1,Net 30,3615900,41340875.438,1.065,33980,2083800,1116300,0,0,3431633.333,1379603.52,196438.53,2164,124,2288,271,1183164.99,3610700,99.9,99.85619071323876,0.0438092867612596,3857650.0,-525500.0,37,2,True,False,False,True,False,Copper pricing based on current market rates,1,underbilling
PRJ-2021-306,PRJ-2021-306-SOV-08,Raleigh Regional Medical Center - HVAC Upgrade,Turner Construction,0.5257780826573967,0.2693729882837646,-0.256405094373632,2711277.89,0.1352246494275054,2.0,38835000,2021-01-16,2022-09-14,0.1,Net 30,4254900,41340875.438,1.065,12676,777300,0,3192200,0,4010410.526,3488577.89,105110.12,1170,54,1224,146,3383467.77,4248500,99.8,99.84958518414064,-0.0495851841406391,3857650.0,3457300.0,37,4,False,True,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access,1,"material_overrun, high_co_amount"
PRJ-2021-306,PRJ-2021-306-SOV-14,Raleigh Regional Medical Center - HVAC Upgrade,Turner Construction,0.5257780826573967,0.2693729882837646,-0.256405094373632,-968121.86,0.0703990819879708,0.0,38835000,2021-01-16,2022-09-14,0.1,Net 30,909300,41340875.438,1.065,10303,631800,380800,0,0,1045852.632,44478.14,44478.14,488,24,512,61,0.0,888900,97.8,97.7565160013197,0.0434839986803012,3857650.0,921300.0,37,5,True,False,False,True,False,Startup includes 2 weeks of system commissioning support,1,"high_co_amount, underbilling"
PRJ-2021-306,PRJ-2021-306-SOV-15,Raleigh Regional Medical Center - HVAC Upgrade,Turner Construction,0.5257780826573967,0.2693729882837646,-0.256405094373632,-571914.16,0.1047223591549295,0.0,38835000,2021-01-16,2022-09-14,0.1,Net 30,687400,41340875.438,1.065,7410,454400,165100,0,0,619500.0,47585.84,47585.84,496,36,532,63,0.0,670600,97.6,97.5560081466395,0.0439918533604952,3857650.0,0.0,37,2,True,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training",1,underbilling
PRJ-2021-308,PRJ-2021-308-SOV-09,Phoenix Middle School - HVAC Systems,DPR Construction,0.2554006094559036,0.2839147780324251,0.0285141685765215,995282.5499999998,1.9483718655967903,2.0,11781000,2021-01-06,2023-02-23,0.1,Net 30,955900,12738601.513,1.081,3128,199400,0,790600,0,1012155.556,1194682.5499999998,388505.35,4336,240,4576,534,806177.2,954500,99.9,99.85354116539386,0.0464588346061418,1170670.0,173300.0,75,5,True,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub,1,"labor_overrun, material_overrun, underbilling"
PRJ-2021-312,PRJ-2021-312-SOV-15,Las Vegas Mixed-Use Tower - Mechanical,JE Dunn,0.4310981572942135,0.2844824775876121,-0.1466156797066014,-125712.88,0.3430277828886844,0.0,12270000,2021-01-01,2022-07-26,0.1,Net 30,153900,13059401.427,1.064,1741,108700,54300,0,0,163000.0,37287.12,37287.12,412,20,432,52,0.0,150600,97.9,97.85575048732944,0.044249512670575,1219250.0,437800.0,43,5,True,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training",1,underbilling
PRJ-2021-313,PRJ-2021-313-SOV-15,Louisville Middle School - HVAC Systems,Mortenson,0.3707643529411765,0.3369798068481124,-0.033784546093064,-53467.44,0.4618479279279279,0.0,5695000,2021-02-19,2021-11-17,0.1,Net 30,86500,5940700.361,1.043,874,55500,23600,0,0,79100.0,25632.56,25632.56,296,14,310,37,0.0,84300,97.5,97.45664739884393,0.0433526011560729,564590.0,114800.0,46,5,True,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training",1,underbilling
PRJ-2021-314,PRJ-2021-314-SOV-06,Tampa Data Center - Precision Cooling Systems,DPR Construction,0.342159061579029,0.2371800837598883,-0.1049789778191406,-215335.61,0.2597114355231143,0.983,6447000,2021-01-11,2022-04-06,0.1,Net 30,401100,7337656.407,1.138,4352,287700,139200,0,0,458866.667,211564.39,74718.98,814,60,874,104,136845.41,399700,99.7,99.65095986038396,0.0490401396160535,639580.0,0.0,57,2,True,False,False,True,False,Refrigerant pricing per current market; lineset routing direct,0,underbilling
PRJ-2021-314,PRJ-2021-314-SOV-08,Tampa Data Center - Precision Cooling Systems,DPR Construction,0.342159061579029,0.2371800837598883,-0.1049789778191406,467727.27,0.5512174002751031,2.0,6447000,2021-01-11,2022-04-06,0.1,Net 30,663600,7337656.407,1.138,2199,145400,0,542200,0,695252.632,613127.27,80147.01,872,44,916,109,532980.26,661300,99.7,99.6534056660639,0.046594333936099,639580.0,0.0,57,2,True,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access,1,"material_overrun, underbilling"
PRJ-2021-315,PRJ-2021-315-SOV-01,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,419086.64,3.397601121495327,0.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,330400,6035819.632,1.104,3294,214000,94000,0,0,308000.0,727086.64,727086.64,8144,456,8600,965,0.0,330400,100.0,100.0,0.0,543000.0,362100.0,86,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing,1,"low_margin, labor_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-02,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,109925.84999999998,2.2880367329299913,0.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,154400,6035819.632,1.104,1781,115700,39100,0,0,154800.0,264725.85,264725.85,2908,156,3064,361,0.0,154400,100.0,100.0,0.0,543000.0,120700.0,86,3,False,False,False,True,False,Submittals prepared in-house; standard review cycles,1,"low_margin, labor_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-03,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,47317.01000000001,1.1209783043032786,1.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,534700,6035819.632,1.104,6010,390400,180600,0,0,639894.118,618317.01,437629.93,4718,238,4956,578,180687.08,533500,99.8,99.77557508883486,0.0244249111651413,543000.0,-20600.0,86,0,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability,0,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-04,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,-44718.15000000002,0.9036628086751128,1.001,5465000,2021-03-31,2023-06-19,0.1,Net 30,661100,6035819.632,1.104,7169,465700,191700,0,0,773825.0,612681.85,420835.77,4722,268,4990,579,191846.08,660100,99.8,99.84873695356224,-0.0487369535622548,543000.0,148500.0,86,4,False,True,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas,1,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-05,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,22831.51000000001,1.0584916022668729,1.001,5465000,2021-03-31,2023-06-19,0.1,Net 30,576300,6035819.632,1.104,5975,388200,190200,0,0,621533.333,601231.51,410906.44,4498,290,4788,551,190325.07,575300,99.8,99.82647926427208,-0.0264792642720834,543000.0,0.0,86,0,False,False,False,True,False,Copper pricing based on current market rates,0,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-06,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,30928.459999999963,1.1614593717277486,1.001,5465000,2021-03-31,2023-06-19,0.1,Net 30,262100,6035819.632,1.104,2941,191000,115700,0,0,327922.222,337628.45999999996,221838.74,2462,124,2586,305,115789.72,261900,99.9,99.92369324685234,-0.023693246852332,543000.0,66000.0,86,3,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct,0,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-07,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,536270.1800000002,1.1149202800829876,2.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,688400,6035819.632,1.104,2968,192800,0,513800,0,716747.368,729070.1800000002,214956.63,2388,124,2512,301,514113.5500000001,687800,99.9,99.91284137129576,-0.0128413712957495,543000.0,348200.0,86,3,False,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP,1,"low_margin, material_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-08,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,561606.6799999999,2.194122467402207,2.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,565200,6035819.632,1.104,1535,99700,0,442300,0,547247.368,661306.6799999999,218754.01,2336,164,2500,288,442552.67,564700,99.9,99.91153573956122,-0.0115357395612107,543000.0,38500.0,86,2,False,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access,1,"low_margin, labor_overrun, material_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-09,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,705151.8,4.182883612662942,2.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,432500,6035819.632,1.104,1654,107400,0,363100,0,482433.333,812551.8,449241.7,4884,266,5150,597,363310.1,432100,99.9,99.90751445086704,-0.007514450867049,543000.0,40200.0,86,2,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub,1,"low_margin, labor_overrun, material_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-10,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,-91774.09999999998,0.7066864028088095,1.001,5465000,2021-03-31,2023-06-19,0.1,Net 30,486900,6035819.632,1.104,4823,313300,131500,0,0,500088.235,353025.9,221404.85,2438,124,2562,306,131621.05,475200,97.6,97.59704251386322,0.0029574861367791,543000.0,38500.0,86,2,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule,1,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-11,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,169229.32,2.4191298657718123,1.001,5465000,2021-03-31,2023-06-19,0.1,Net 30,187100,6035819.632,1.104,1836,119200,60500,0,0,192944.444,348929.32,288360.28,3080,186,3266,388,60569.03999999999,182400,97.5,97.48797434526992,0.0120256547300812,543000.0,289500.0,86,3,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning,1,"low_margin, labor_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-12,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,116533.06,1.203643710691824,2.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,257200,6035819.632,1.104,2937,190800,0,0,205600,396400.0,307333.06,229655.22,2528,126,2654,317,77677.84,250800,97.5,97.51166407465008,-0.0116640746500706,543000.0,206700.0,86,3,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid,1,"low_margin, labor_overrun, material_overrun"
PRJ-2021-315,PRJ-2021-315-SOV-13,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,-6545.289999999994,0.910338493150685,0.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,129900,6035819.632,1.104,1124,73000,0,0,103800,176800.0,66454.71,66454.71,752,40,792,95,0.0,127100,97.8,97.84449576597385,-0.0444957659738349,543000.0,148500.0,86,4,False,True,False,True,False,TAB by certified balancing contractor; one mobilization assumed,1,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-14,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,-44349.23,0.9537558002936856,0.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,117400,6035819.632,1.104,1049,68100,41200,0,0,112884.211,64950.77,64950.77,716,46,762,91,0.0,114800,97.8,97.78534923339012,0.0146507666098756,543000.0,148400.0,86,3,False,False,False,True,False,Startup includes 2 weeks of system commissioning support,1,low_margin
PRJ-2021-315,PRJ-2021-315-SOV-15,Baltimore Mixed-Income Housing - Climate Control,Skanska USA,-0.2018830265324794,0.2574382433668801,0.4593212698993596,-21303.0,1.0975087108013937,0.0,5465000,2021-03-31,2023-06-19,0.1,Net 30,81400,6035819.632,1.104,884,57400,26900,0,0,84300.0,62997.0,62997.0,724,26,750,92,0.0,79500,97.7,97.66584766584766,0.0341523341523384,543000.0,59100.0,86,3,False,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training",1,low_margin
PRJ-2021-316,PRJ-2021-316-SOV-15,Portland Medical Campus - New HVAC Installation,DPR Construction,0.5407037124773405,0.3400958613697115,-0.200607851107629,-385540.29,0.1491755613772455,0.0,32547000,2021-03-22,2022-09-26,0.1,Net 30,500000,31311822.792,0.962,4502,267200,158200,0,0,425400.0,39859.71,39859.71,448,16,464,58,0.0,489100,97.8,97.82,-0.019999999999996,3233160.0,2238300.0,53,3,False,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training",1,high_co_amount
PRJ-2021-317,PRJ-2021-317-SOV-05,Salt Lake City Corporate Campus - HVAC Systems,JE Dunn,0.3694219551991151,0.2611172566371681,-0.1083046985619469,-171677.14,0.2437674060660932,0.956,3616000,2021-01-21,2021-08-30,0.1,Net 30,338700,4082705.313,1.129,3247,220900,104100,0,0,349544.444,153322.86,53848.22,612,22,634,77,99474.64,336500,99.4,99.35045763212284,0.04954236787718,358220.0,9300.0,28,3,True,False,False,True,False,Copper pricing based on current market rates,1,underbilling
PRJ-2021-317,PRJ-2021-317-SOV-11,Salt Lake City Corporate Campus - HVAC Systems,JE Dunn,0.3694219551991151,0.2611172566371681,-0.1083046985619469,-63295.240000000005,0.4733768760907504,0.956,3616000,2021-01-21,2021-08-30,0.1,Net 30,157300,4082705.313,1.129,1684,114600,66500,0,0,193833.333,117804.76,54248.99,584,40,624,73,63555.77,153300,97.5,97.45708836617928,0.0429116338207222,358220.0,0.0,28,2,True,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning,0,underbilling
PRJ-2021-318,PRJ-2021-318-SOV-01,Boston Middle School - HVAC Systems,Mortenson,-0.2285460514117152,0.321323219553308,0.5498692709650232,181073.72000000003,3.137847265987025,0.0,2373000,2021-03-14,2022-08-19,0.1,Net 30,158000,2406769.678,1.014,1790,107900,49600,0,0,157500.0,338573.72000000003,338573.72000000003,3712,222,3934,456,0.0,158000,100.0,100.0,0.0,235810.0,67000.0,37,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing,1,"low_margin, labor_overrun"
